Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.0006449240457065851,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924,0.000644924
Respiratory emergency room visits,8.351634686052646e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05
Acute bronchitis,0.0005955159659751898,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516,0.000595516
Lower respiratory symptoms,0.007559768235183103,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768,0.007559768
Upper respiratory symptoms,0.010725819375248103,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819,0.010725819
Minor restricted activity days,0.3160094178839344,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418,0.316009418
Work loss days,0.05376906579762964,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066,0.053769066
Asthma exacerbation,0.011352418940843547,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419,0.011352419
Cardiovascular hospital admissions,8.351634686052646e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05,8.3516e-05
Respiratory hospital admissions,5.632390889558846e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05,5.6324e-05
Non-fatal heart attacks,0.00019145856333192235,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459,0.000191459
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector pollutant,electricity so2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
