Year,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),1076256830961.298,1076256830961.298,1134315014883.4927,1145559788203.7856,1160026912227.4321,1174232832554.774,1190731978403.0437,1207171301875.4807,1224815170043.91,1242210076823.879,1260089466931.23,1278085067852.8406,1294668382042.2097,1311195615263.202,1325885655203.7068,1340970608443.3782,1352991936398.0017,1365781145128.8875,1378947857725.8787,1392529644687.9856,1406406314886.8606,1420379232590.6147,1432201239201.7327,1444200842133.6294,1456544828017.3328,1469106480907.9585,1481955733590.0674,1495039248922.744,1508596243037.306,1522330220789.6619,1536202955164.5488,1550283868161.9,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),1987994553915.612,1987994553915.612,1987994553915.612,2000667351529.9412,1922338108094.086,1841920810360.8962,1761396871295.586,1680606387735.382,1599371738999.518,1517799577089.7393,1434372780364.581,1351751298570.7368,1269004878126.5757,1186584378962.3022,1193297011666.998,1200774437433.1067,1208437692057.6365,1218767203996.8093,1229979314633.2134,1242878095505.0645,1256595038929.075,1271645943522.834,1276690629026.1304,1283274094383.2522,1290327047314.6606,1298699433353.399,1307319624368.307,1316964861162.9883,1326488861840.2534,1336713926347.8574,1346506819140.9404,1356761090223.691,,
petroleum diesel (BTU),1042714396.4016067,1042714396.4016067,1042714396.4016067,1050985828.5552247,1057914986.5485274,1063210691.5570679,1067267107.5991364,1069415624.8996493,1068982646.5942757,1065051384.8461119,1056292940.3926457,1043578742.2754703,1026582446.5504923,1005930662.2029637,981730589.8113377,954515751.8204117,924563118.7616962,893474866.8493266,861193246.184613,828626139.723742,795963103.8317345,763991025.6873457,730992656.1009159,700126726.7327021,671350494.0056859,645250724.6186253,621815979.6069545,601530044.6082654,584229189.5486277,570169686.3923185,558968687.3563718,550652268.9623582,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),425379149722.6737,425379149722.6737,425379149722.6737,429004892163.1411,432430535233.9551,435788654430.9548,439311291451.34937,442869965408.82355,446452889454.9785,450008940995.71265,453327483197.3035,456793105831.78687,460241955883.5291,463733668777.3356,467220301039.10394,470816769261.6503,474459923090.8695,478523306614.8095,482683066747.93787,487081128624.207,491446711840.4729,495908611103.9035,498794675998.3079,501706532649.35333,504379495117.6364,507027707575.88043,509471559960.10895,511991146625.4591,514407980027.4085,516971767165.479,519455845875.001,522088510642.44653,,
kerosene (BTU),107148400.43392284,107148400.43392284,107148400.43392284,107893378.41360995,108617699.41010416,109353477.38600211,110118813.63809311,110870997.09052815,111620432.47726072,112355572.01349412,113031379.06640531,113718220.4991565,114374351.1187638,115006930.02785286,115606151.56657586,116196324.088659,116763312.42097068,117366504.45582262,117944391.33870202,118548038.36732951,119121972.35834229,119713938.2005702,120454046.23936608,121213164.7538566,121939738.31624743,122687671.3738071,123405145.45737705,124147141.01053713,124860300.44746923,125600227.55884568,126313005.44938347,127054965.39135753,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),328424361385.80963,328424361385.80963,328424361385.80963,331437880655.2663,334341958587.1616,337153336311.8148,340216097318.0227,343495292160.3794,346976117973.38904,350673941216.60815,354349043962.7154,358368745259.75665,362441190662.0541,366544549194.4155,370516904575.5414,374348253343.3611,377891374669.2022,381513109491.5473,384907769842.27496,388251795495.8963,391479288908.783,394742871439.1881,396285300870.66754,398005515127.95795,399740977452.90894,401671558493.2394,403615497015.81,405721641959.90784,407784108178.2364,409957979347.1023,412034409526.39215,414182318494.2124,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
