Fuel Price ($/BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0
Transportation Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity Sector,1.679e-06,1.679e-06,2.73e-06,2.494e-06,2.358e-06,2.165e-06,2.092e-06,2.022e-06,1.961e-06,1.968e-06,1.972e-06,1.986e-06,1.993e-06,2.002e-06,2.018e-06,2.036e-06,2.05e-06,2.056e-06,2.076e-06,2.079e-06,2.096e-06,2.113e-06,2.117e-06,2.122e-06,2.123e-06,2.131e-06,2.151e-06,2.153e-06,2.157e-06,2.162e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06,2.16e-06
Residential Buildings Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Buildings Sector,2.44e-06,2.44e-06,3.43e-06,3.194e-06,3.041e-06,2.868e-06,2.8e-06,2.758e-06,2.737e-06,2.742e-06,2.754e-06,2.772e-06,2.795e-06,2.827e-06,2.848e-06,2.867e-06,2.881e-06,2.907e-06,2.946e-06,2.962e-06,2.987e-06,3.014e-06,3.021e-06,3.018e-06,3.015e-06,3.02e-06,3.035e-06,3.033e-06,3.036e-06,3.039e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06,3.035e-06
Industry Sector,2.217e-06,2.217e-06,3.29e-06,2.979e-06,2.802e-06,2.613e-06,2.542e-06,2.496e-06,2.478e-06,2.492e-06,2.503e-06,2.523e-06,2.55e-06,2.584e-06,2.609e-06,2.632e-06,2.648e-06,2.676e-06,2.721e-06,2.734e-06,2.765e-06,2.789e-06,2.794e-06,2.792e-06,2.787e-06,2.79e-06,2.805e-06,2.804e-06,2.809e-06,2.813e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06,2.808e-06
District Heating Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LULUCF Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoengineering Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
