Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,1190019601175.4873,1190397423052.7405,1136876320264.2224,1134529079426.1096,1137905253758.6245,1144002394638.767,1149062264476.0273,1152009152587.7502,1155268950973.3208,1157390207868.2412,1159875157041.1465,1167513556184.3228,1172061063013.279,1176597978335.6233,1180997207056.985,1185014339455.664,1192118587339.0564,1198314018797.344,1204362572569.7334,1209276080228.7812,1212525169659.2202,1216290982850.8215,1220123551978.263,1223758525692.1685,1227234847842.118,1222586987206.7588,1218638492103.5352,1215399735487.6514,1212979151979.87,1211132202944.956
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,251789909494.48325,270471051866.22495,271973984616.4711,270012233892.0792,270628360193.49515,273688176062.44672,273150908172.19012,276244154862.62,276179808810.0639,276992453102.61273,277808215853.77295,280655568236.5241,282844615014.32074,284939971574.5642,286247366116.5189,289558936251.8522,291702663622.5913,292832180731.61865,295227595357.09546,295136798235.5469,295422253224.83105,297436708210.33765,299545159134.2986,302496613727.5956,303471242808.79517,304652479480.0214,304819896517.10364,308137186096.6431,309933734686.8328,311019451189.9793
other mining and quarrying 07T08,3124009860858.4316,3225258472844.163,3072394752081.627,3010592550389.848,2975552948636.29,2913038712984.215,2845266332434.001,2806878122071.309,2785520692330.1636,2759864138648.242,2730652478171.4995,2711645125587.282,2695657686576.2544,2677413019633.486,2670742866170.598,2669507425321.338,2675560224732.989,2684537739737.964,2699323629506.114,2712471888499.6885,2727076761473.445,2739436511559.8105,2767232437993.2334,2792952735547.977,2816890553883.7046,2836961336524.13,2844663656860.733,2846502628204.0,2854866401367.759,2875424093159.8765
food beverage and tobacco 10T12,3973965940396.5405,3920290298421.657,3833789448697.8,3906281836689.8423,3925793515102.8237,3960726516138.708,3977633639126.1313,3957536338203.2275,3925250115556.304,3889134425892.063,3854198304445.4775,3819581806049.6045,3793143950823.835,3775350337678.6724,3764849332306.849,3768743303611.4595,3771353455132.0405,3771134303257.6133,3789290836853.894,3792285796572.263,3800378518815.0747,3819903310726.1094,3844321480185.5127,3869607764801.3276,3890201988583.337,3883264040144.3945,3906456732511.8584,3930999180871.3096,3956097128327.9893,3979703127116.9414
textiles apparel and leather 13T15,12963652939.860353,13251017881.140602,12234034065.666523,12744818771.206146,12900927142.07028,13151187000.524664,13326385234.437681,13419606499.966818,13428144022.967419,13397716391.882166,13348996952.97663,13341763645.129578,13367660863.842379,13414414477.223045,13483930967.916695,13604987815.132793,13729619058.07669,13839603966.469086,14023419604.435934,14154722408.640844,14323124016.706348,14525535083.48119,14749016764.27259,14966656462.03114,15151728467.331074,15249636054.750343,15469908554.259598,15682987118.618599,15875861665.91529,16096293919.962029
wood products 16,380790442922.51733,380273692803.5596,338060153170.50946,327144240223.4154,331076191791.52527,329101946795.557,329223223593.76245,331919150958.6152,333558153159.14105,331674320717.40173,329530005113.92004,329282309931.9341,329481101904.70654,329932776213.0643,328673670639.1996,324907165498.0911,324606310975.06323,323461897272.7393,323599829840.64246,323977649027.0764,325572459632.94916,326745471412.63434,326492101634.69727,325521044071.1552,323530296513.3908,321209190165.15393,321271722109.26636,320475226023.3899,320039403332.9554,321929644342.34955
pulp paper and printing 17T18,2200681618647.904,2232235063329.2427,2116519781790.8389,2089835602705.3252,2040248736028.8672,2021222849319.0198,1998086784595.908,1970374979799.3096,1937970856471.3542,1904107946330.2795,1874164647554.4575,1846779162060.2788,1819770082953.0176,1796895806351.2183,1776872333840.7544,1759534204935.3975,1742803866753.5476,1720034746625.536,1709566242274.7444,1690277285381.1455,1673747543312.9788,1664505210834.948,1658006358879.2605,1648832523284.0488,1636268849464.419,1629216754733.7412,1628378373086.0286,1622407176332.0725,1618779261709.3262,1620189888901.216
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,3126030898818.3,3344323168612.019,3165528923025.676,3199803467872.0737,3305364048317.1245,3452023057144.663,3559767497370.8096,3633136467624.8457,3660619248727.8667,3679660739631.3906,3707570535720.8364,3750929939297.7217,3789118718632.8164,3841405283438.773,3893779872282.976,3944249554478.9404,3995856818508.9604,4035272815246.171,4089901602002.225,4141119510877.192,4193635819140.8525,4241863878579.844,4291028005639.0635,4328448733462.411,4359924882549.6787,4407715328052.108,4468094067975.636,4506362430204.08,4560202268089.606,4641757681784.4
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,604691905403.5166,556802239832.9557,502907196777.1088,502881949977.63226,493687728852.1858,493262326203.4355,485876800211.9344,476279640879.184,465649480125.87994,453413488571.7975,440890790375.11835,429069646489.0589,421203433858.21875,414834759403.17395,409897847738.7619,406537643392.55475,404406338052.52496,401634794378.81445,405205698557.09955,405744363408.6421,405326247140.0582,407062727798.5373,405395263199.85394,405542202413.2239,406318827185.76306,409055366228.3702,409792551837.2842,408517525968.6715,408731006898.14905,409014983724.37683
cement and other nonmetallic minerals 239,1894617283291.8735,2076153034721.4915,2084860161398.005,2226838546875.2334,2403678733294.209,2590071174282.3364,2761958952279.8765,2892255704513.054,2916465634725.4585,2932990829799.9873,2939717712961.862,2931772499488.49,3453925090652.304,3494900214621.421,3554505821808.7935,3623814151115.3667,3670703860160.011,3696912617095.6665,3767585876004.8926,3806068356528.104,3847050193966.208,3883469678700.694,3903598432754.4067,3907908181570.312,3934850760024.221,3954479657978.8296,3970275354333.558,3980186944907.1416,3977677396226.077,3962574814704.942
iron and steel 241,411528336257.5144,352921275153.53644,365516388260.9692,385598499212.7751,410196076428.5375,440938069983.6858,459468130893.3587,467402133014.29724,473197595681.20184,474733343404.097,478864962479.4455,488462367370.6749,480884868869.76013,475409046217.39355,471980476167.19775,469482092367.3533,470323483938.2569,468605767972.7536,466575580756.4069,464207783234.78265,463770143437.7188,464252718442.3789,463069163856.8206,460599165565.6672,456797262487.4365,454515919699.07654,454065139704.8867,451948528074.8599,450263841219.8246,452036062708.42847
other metals 242,961473277597.8921,976612261419.8132,918212913487.7949,934688499104.1812,946916333332.373,968408777127.392,981570788391.8749,986158490323.5691,982341925030.4423,974681390170.1381,968050429343.5807,964541213300.7867,965207749763.9214,969928885672.0427,976326678871.3511,983199283692.7292,990923196331.3718,997695491250.6246,1008049934066.3761,1011763170004.0524,1021397690734.7375,1034654235056.9231,1046670820942.5414,1056341602571.4567,1067499444206.5548,1075414557494.5159,1088329455594.8685,1096688417666.7302,1106017009883.5273,1119981499505.5356
metal products except machinery and vehicles 25,517280352389.56934,510133961326.89746,495200164995.28375,500187351408.0966,510892329591.9183,528167033964.9698,540974535365.7976,546075661767.6562,546794336053.67053,544569936670.09314,543727085799.4507,547907639728.6937,552829074034.7817,557819606623.7574,565417622312.0078,575456062387.9983,585576971399.8372,594746602582.0444,604300392755.4459,610426395724.0367,619273811198.5801,628280932609.1355,636553019823.3324,642359343891.6261,645423774359.27,646086287566.0297,652337936236.3011,656129671087.7454,658060627039.2476,665786649082.6788
computers and electronics 26,418652247765.8813,375697235756.5105,394363002282.15845,433381676735.0356,458649824761.3059,480238375936.4026,491662465312.2574,492645059087.8289,486860565771.93945,478988453236.83606,471728542411.9457,466206045008.77814,460998481663.4374,457698500223.58234,455047791753.27905,458286853511.9051,461075886754.299,460910713289.27716,469363019233.5109,469796948610.5958,472164329070.74927,477781868088.56964,485834638182.34467,493844298372.65485,498376038444.76044,493302884399.4452,500143819320.20795,506993099086.5693,513753342176.5557,518283264040.52057
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,115880351227.13002,111830665555.95929,110683147354.96234,113369736383.00873,115615773553.1936,120912622954.64946,125066031802.5608,126289852834.80502,126096076268.56845,125619149221.94064,125540077915.6434,126507552418.74532,127406239909.98363,128546576792.2205,130048506242.63011,132132285592.35974,133939542697.2114,135272470061.42041,137611730196.1893,138661143663.17807,140201910053.86786,142181115476.96198,144118626136.1569,145740789786.829,146947149648.58368,147577087423.98438,149718770662.5734,151727567661.92108,153320178715.86765,155095782390.8047
road vehicles 29,68765498887.40508,68809661854.86621,70833519488.43352,73578867022.9048,73704468559.77724,74417835598.39583,76045113087.55154,76816604050.49686,76593510806.90219,76242386768.96262,76183520368.77856,76787801517.70842,77437287623.78244,78080898715.89667,78892701173.50679,80025461149.69571,80688066448.81795,81241085755.6099,82211061412.8616,82877725177.47246,83864807805.72725,85071486391.52307,86191712503.13043,87102534795.54948,87910030184.7073,88430628933.13306,89718232905.93034,90880008201.67116,91993480898.54247,93181702641.17801
nonroad vehicles 30,1009686481600.4972,1010334928160.9719,1039954606619.8182,1080139685377.0468,1081927072127.7972,1092348160505.8625,1116193026829.6716,1127476520711.3735,1124162890706.837,1118971616399.4634,1118071037747.153,1126903574122.2795,1136447720307.0886,1145905510654.8108,1157831464961.3604,1174467991423.5383,1184204454663.3137,1192332642925.3025,1206580222997.2822,1216376080542.3271,1230874788509.482,1248596636382.7805,1265049534543.7766,1278428891011.7522,1290291575187.3005,1297943276608.268,1316852794607.7437,1333915601291.0935,1350269329318.4385,1367720164963.4043
other manufacturing 31T33,238744975567.01883,244037228931.33246,225303932704.38187,234706501280.04712,237579878269.69983,242187113124.9765,245412035733.31784,247127314835.95642,247283131090.26126,246721426984.23285,245822915318.2427,245688408012.75012,246165741836.71164,247027136956.33408,248307700798.14685,250537386734.6253,252832894083.64667,254858689407.38785,258244089329.55713,260662451381.30994,263764001684.8707,267491850021.57535,271607717514.79935,275616002420.6025,279024541088.6739,280827914010.00464,284884686538.18616,288808985511.3848,292361215444.6844,296420931681.6754
energy pipelines and gas processing 352T353,17160000000000.0,14822423284060.34,13403086254175.357,12406925079260.814,11826693575020.979,11302679205740.56,10602887318118.613,9934942293209.61,9885898785584.203,9839913309271.43,9847150986452.314,9923222481493.365,10063120267593.271,10138136705125.588,10184693190463.896,10196110318021.605,10182395592022.4,10263550274852.941,10247714797610.11,10397712157270.14,10507187645147.586,10602512307373.242,10650934055793.97,10719862751700.023,10788917208638.56,10877695860555.775,11003100730722.084,11124581309940.367,11165971888595.932,11247761713893.78
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,147427364758.1757,141136157670.4374,131381485186.11731,128964487592.61414,129347812037.1705,129180045189.12306,128149645034.29189,127768667193.4883,128821663956.58636,129226913916.36505,128498920042.08679,127594568071.46448,127231434751.25484,126816790767.80302,126722532871.55553,127008913542.68251,127647234652.94621,128302946382.75186,128821172070.1028,129359944697.70088,130025818016.07997,130401000075.47563,130692634115.36342,131050579790.4674,131517544984.39836,130629119521.00333,129911211389.42572,129223579428.87154,128601195766.55818,128534069486.60469
