Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,125920714.156867,125342387.57044151,132146175.40878792,134617691.80865753,138518017.16022968,142157417.12319648,144790315.57443827,146588613.89574865,148329955.26343864,150146040.7983134,152020113.75031978,153068441.91238397,155510727.61426538,157523185.93492973,159796876.95494407,162947076.3385783,165708840.5520185,168317850.00687927,171145096.4460882,174046361.69995025,176916576.56569996,180401547.38089937,183685068.86751264,187112543.30846748,190636821.23872513,194325592.7173865,198261663.3528824,201966620.45102862,205668534.65392286,209557162.8343049,213549602.8650314
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,228150.290087446,222947.870498755,230311.201801945,241091.490151229,250993.943983249,259290.115597172,265611.984286186,269946.557203438,272701.860693485,275625.772768284,278046.172069026,281272.356047786,284649.741071979,286266.368312299,290603.515416931,293855.404846295,297617.409441941,301242.082718061,305169.069508822,307577.680978115,310892.915537374,316548.077316061,321980.021328339,323623.284982762,328234.13740355,330806.811469925,334421.22254277,336905.249929115,341282.946826325,346147.705138074,346134.688517483
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,22040167.202507775,23761458.481199235,25447280.257411867,25866003.031913668,26831086.048887566,27669782.94523116,28218705.285187714,28653025.609592315,29262402.653483428,29696511.239086807,30262205.214055303,30872538.472337253,31680814.25325236,32284340.014019284,32890254.10776173,33521680.422795586,34043021.44430612,34552038.1762765,35249474.02455126,35903440.87267436,36692542.48179051,37485858.24948815,38409413.82627044,39163711.58872695,40148075.04679218,41027260.74289909,41932469.18770596,42645411.182755314,43770432.557564534,44864076.65118157,45849533.366755046
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,2173160.608259268,2156402.779119312,2271730.936632772,2314529.770313527,2369168.498206246,2425797.784359955,2461472.232931314,2476864.500787064,2494618.265925248,2514830.387437436,2533991.90838196,2548079.809592284,2583194.12250237,2607025.799155707,2635383.443720514,2673027.565227754,2707078.562014631,2728723.361515062,2743481.672119224,2780362.43420232,2816677.04956473,2865216.433707219,2907905.780841272,2947874.661739663,2992825.53912916,3036853.332603985,3085044.242579379,3130210.475610802,3179990.819575346,3233442.224854664,3288136.121022129
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,9455.319118686,9503.627530629,10077.487181706,10352.415427402,10693.54643422,11025.731821731,11272.436273597,11449.073881272,11623.476994982,11841.157157841,12048.356128499,12232.34617635,12496.300501248,12702.358670204,12935.79632706,13195.542696493,13426.067101459,13665.81380065,13942.497438033,14211.919088236,14460.775101381,14778.174820775,15069.039158973,15340.934173571,15665.659109506,15984.245984391,16319.470985231,16622.21132469,16940.348607623,17275.243248084,17644.432031988
wood products 16,0.0,0.0,0.0,0.0,0.0,1334769.425170886,1284687.412609986,1407001.842494962,1428054.075297923,1475490.510981782,1525472.68151666,1576743.80252918,1624093.264620944,1685384.548863359,1745784.360145136,1780825.223751459,1833184.754003592,1879943.223088365,1920295.62839824,1952997.605362174,1988427.719854178,2009337.330859091,2044366.301266834,2084847.969797148,2107651.067747505,2124695.021757315,2146268.272635914,2157114.71352817,2185154.375909033,2235494.97853814,2275627.238440047,2307554.599029004,2329285.528271872,2352520.781612414,2383787.892279626,2397179.295867278
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,3408809.558001968,3549520.920470857,3644448.870295598,3700309.894683676,3794838.469047046,3873939.151734805,3958612.92313494,4015836.313743132,4087948.90837272,4162014.359583678,4233430.077105812,4318984.717545034,4396807.137449198,4466174.985080252,4544645.910565519,4615594.311705981,4683335.215832452,4771009.036098259,4872113.856938873,4965571.955871675,5050982.072987857,5168831.050458776,5285850.098504782,5399230.807439379,5525035.147787686,5635347.469077705,5735422.213063958,5836742.197541816,5904857.00139685,6063502.91667685,6194787.20216203
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,40656.412430659,44828.053476005,45342.130302261,47925.706575741,48587.368437496,49074.97369307,49391.607709625,49974.440149233,49833.239007811,49688.257109387,50115.375191624,48824.045063713,51221.415025064,51093.964804862,50595.703895174,51556.268925324,50658.281319523,50792.053783474,50949.152683834,51080.883410638,51502.514989428,52097.191034541,52504.055576622,52762.945464399,52741.306114057,53181.869713786,53663.074204994,53841.2820394,53465.519633343,53317.816677265,53792.895883254
chemicals 20,0.0,0.0,0.0,0.0,0.0,2124772.911995978,2117301.5243371,2237251.761781832,2333634.68165993,2433667.638107462,2515302.885833736,2582306.127471382,2616617.636321949,2652850.318070424,2699446.35353986,2740481.383707094,2784947.498994076,2820842.005424127,2864091.127614062,2916159.612398272,2968962.444670687,3017394.500430168,3071847.69070924,3130261.780900799,3180964.139385974,3233244.12332897,3310721.018759602,3379120.671117358,3446965.485379887,3529657.05899775,3606931.602494648,3656292.382737536,3706739.0556804,3781662.423306835,3875269.708034985,3965213.395199642
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,7720954.249597848,7941130.115685975,8168634.239112548,8512997.85136201,8787226.53606929,9068249.508865796,9274933.550261004,9416138.472642692,9527291.55431952,9660914.79389914,9772801.142812738,9904324.981581645,10012469.30870114,10119889.53834524,10252855.64781211,10405820.215907736,10527705.879044518,10644474.532826526,10800247.500783855,10927935.877166996,11066157.096952416,11242548.67248567,11397056.597553095,11594852.07640843,11809216.35553923,12028038.4346217,12251796.399873953,12446850.259432817,12698864.719225716,12975905.478879904,13261038.301136399
iron and steel 241,0.0,0.0,0.0,0.0,0.0,994035.069099595,932443.683736167,981928.920577488,979473.66388425,1040296.223156043,1109900.574966128,1123703.560486905,1136478.793151087,1153091.53622388,1179545.65647493,1204479.043395035,1230672.726499381,1262581.461624446,1276583.06950403,1292652.765134406,1318705.840207483,1333876.319541142,1362583.669152252,1402881.915438254,1441279.764591184,1448761.460662966,1467350.722792408,1495021.308074574,1532080.242710638,1547935.094427306,1569002.659425278,1562718.274669234,1552326.981684699,1575426.843391891,1609415.185446427,1653957.432440327
other metals 242,0.0,0.0,0.0,0.0,0.0,1024540.062164758,1038429.858667691,1086134.395382501,1112068.074835029,1141197.489926216,1176930.475191612,1203575.687496988,1219392.464754009,1237353.427124863,1254975.918256367,1267873.918408548,1279674.971010953,1296380.267125358,1307190.570439955,1325974.32502281,1348650.870579402,1370301.314945505,1394464.573461924,1420557.755130544,1449145.439275446,1473476.364529766,1499835.616087482,1523864.231817662,1542927.938439572,1561990.265125704,1577951.993608075,1590185.143941698,1597858.193282623,1604709.597115232,1619396.047829926,1638693.115979814
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,185771.221658484,194613.101762151,205865.720321076,210750.794065127,217895.243817716,224619.370657494,229968.331414645,233713.706016929,237385.060935174,242587.526395957,246827.555507813,249708.048010493,255429.02590247,259506.727871095,263884.731488742,268161.090587709,271756.981823358,275907.480455004,280979.081780489,285376.887945605,290129.51819238,297627.056545457,303825.872791988,309704.087592752,316464.37849048,322231.888663857,327543.71687226,332074.001862559,339658.660448016,348748.702590841,357899.107619538
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,148299.176054814,168130.376877884,179534.599328144,180026.929424455,186874.152776436,191396.785513416,194560.976412769,196298.987295376,198094.655225583,200819.987032786,203691.422157797,204586.175249554,209844.173537708,212305.902497666,215534.710133683,218895.637328277,221626.753769469,224454.366037584,227717.966990123,231111.23906075,234105.751718132,238625.222690937,242401.529582718,245383.484387159,249306.282433514,252307.267739222,255885.751378396,259305.943275346,262755.030304223,266813.451302446,271102.221934944
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,118765.635145424,129549.170824812,135154.763312479,138382.151483769,143551.540822875,147672.093921338,150440.610942855,151895.313869449,153250.312123631,155764.019450045,157882.359455103,158647.07304179,162238.170721689,164113.634898626,166716.909649454,169236.803427264,171347.683502186,173790.190043772,176758.925311456,179595.578810429,182156.674107285,186164.338251376,189728.664504968,192592.896931857,196279.190190458,199251.113774531,202266.032564634,205129.046728478,208605.385858753,212903.20749133,217184.509350985
road vehicles 29,0.0,0.0,0.0,0.0,0.0,21413.621776186,22538.856400047,22833.909447789,23330.177015578,24228.334475316,25127.944947928,25766.760661886,26219.27248985,26678.176211322,27248.620447636,27777.777592213,28113.597847199,28793.186065928,29303.128168366,29838.394060446,30385.205233146,30856.884476802,31380.533505524,31958.514889863,32513.660881956,32961.271259157,33561.826438965,34133.143097082,34602.522593693,35218.101634495,35638.911523194,36058.806342737,36554.758108361,37292.40266564,38185.881753434,39044.481615614
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,330609.983319185,347972.731212816,352554.416737796,360191.296415634,374065.396255044,387956.546902426,397810.221095849,404815.499226686,411899.341336192,420709.000998925,428884.847708761,434059.0215026,444542.037076065,452407.996319755,460677.146145901,469149.776151441,476417.870800918,484496.099359988,493410.951508774,502002.268307963,508886.113713122,518187.293536492,526987.884648292,534255.521607766,543733.142136537,550249.352521452,556709.595203863,564391.322143684,575779.686851504,589574.016477857,602830.979992389
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1052785.990708846,1094252.290188162,1164536.358434389,1198497.682559101,1235628.766955202,1293724.149489274,1343276.155400543,1390701.850226371,1436136.098498008,1482700.549645359,1543880.184476186,1607571.844816556,1665579.173559893,1722790.673352244,1787443.20766644,1847700.846973963,1904459.04538903,1966750.798215925,2038093.750229766,2108812.223813041,2167768.866969237,2237987.239080196,2327738.802748266,2424440.256088201,2528061.594988864,2592966.530742116,2647648.059789846,2726133.886180094,2808851.723093054,2901074.418884634,2993808.765366119
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,5344323.024501308,5998317.609109454,5973459.494565582,5972190.783985678,6166894.016057461,6216836.383318498,6303720.744865994,6300331.35765636,6132253.050269534,6070108.843954764,6035116.732393445,5874181.92724185,5702459.746496768,5603425.918102649,5616563.097761723,5611229.670650412,5595245.576283418,5567491.131756001,5550657.840197847,5547306.450815173,5524654.747181309,5533944.091708914,5537846.906756093,5576757.070055178,5590013.3560684,5659936.96234979,5700365.644135763,5715178.514911321,5712805.446933112,5748584.373477103,5815357.656768809
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,20297064.346317768,20406744.725042205,23277869.52514073,24142710.812209155,24681885.73952117,25261918.963496856,25716026.288175307,25830554.60925537,25751423.516608898,25871504.859125327,26136810.751050994,26014280.347995013,26010860.578864712,26037502.70959496,26471148.75053023,27073069.07504696,27581556.054323573,27931317.998744223,28257284.370204836,28549408.010243513,28880215.67582029,29364031.25055148,29798313.513737,30324759.248535473,30887800.882548675,31490865.82724374,32074535.108337577,32575771.551961515,33110948.468269054,33651952.48125227,34269460.22343117
