Pollutant:,PM25,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,355746.031746032,358222.222222222,377706.036745407,382064.855390009,388397.31792489,391151.044864256,395043.971621358,398846.487587846,401672.266666412,405116.468534904,407809.618949465,405706.024571315,406641.371258336,405259.845678834,404170.444000386,403666.122239713,402340.917914719,402218.481373116,402237.80812389,402561.921013505,402916.461104397,403064.052020194,403342.843393442,403742.524077019,404694.784993178,408082.666483049,411562.034307201,415069.590977677,418028.509245382,421152.010701344,423680.241761779
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1250336.21669627,1185029.268292683,1199645.978618421,1218562.633540373,1306608.261772994,1317267.652985074,1287813.448013184,1296900.161073208,1352357.125455564,1377665.939220918,1415175.440839491,1431003.136440474,1457055.988468847,1467427.463807924,1475572.456211845,1476274.968713574,1479689.350385308,1488864.598413388,1488298.842348658,1502122.334251324,1524647.940032506,1521639.579738396,1534607.978145936,1534346.371707702,1550830.326920282,1561574.439688628,1578773.968114927,1568434.626433764,1570118.519210639,1581342.389881133,1600780.129058198
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,107500532.873807,107509178.42829761,121862736.62405322,121241835.1175306,121412944.02637671,119536579.77774835,120243352.170275,120449395.912313,121292250.4797681,122229878.60474977,122639122.7704046,123709607.39466657,124923243.92635413,125330560.85855994,126093027.57054777,126760987.54607761,126995314.8098566,127952864.98997028,128262161.84029149,129015733.85536912,129970824.55715723,131075488.77787186,132082568.4641501,133271486.84335144,134035985.40922752,134021061.22154766,134003911.8560703,134369547.0729001,134370360.65218383,134348728.30135515,134888214.71748623
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,626238.711478338,628177.712754076,644959.133318088,743253.093189441,765458.061876357,790957.212028595,859545.667257796,858305.246129739,843763.931908445,827236.667649667,861132.083823579,850216.700101112,864215.311959366,858338.993511557,872693.920169311,878185.937771785,888913.686082548,882134.989967895,883871.271151628,883698.213435,876956.317453006,880160.737762945,884157.333231327,878719.713740668,875723.016987072,951691.021934845,945951.61566663,911157.135456602,898519.859463191,874193.106884427,897229.372497766
chemicals 20,0.0,0.0,0.0,0.0,0.0,27470791.213539798,23965033.588060275,25646831.60360953,26106381.63821961,27830623.9627769,25166980.36001167,23799287.27829379,24748842.438362584,25886881.75583458,26781462.18858916,27504280.364856053,27962895.65004414,28563006.315355275,29183595.6419175,29776164.266695224,30310732.865321506,30998799.938385088,31766826.57221623,32196538.221827015,32606035.62076217,33053900.698802914,33598010.51959311,34573252.19430194,35605122.18961676,36391324.59730705,37067840.10511216,37352601.24811891,37676327.49028876,37692196.00091991,37990688.907295235,39364304.25923385
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,137730386.8303814,131586954.36507936,136748297.1372162,134127449.16820702,150991102.1134902,137727224.41390494,128734425.75197144,124659276.51560931,123885051.94495128,122579860.42625728,121108063.69080508,120002376.15417966,100260182.3115127,96858393.58022666,92685910.1184551,88413681.33232667,85018524.27716325,83053331.99680072,80046601.58215329,77376576.22655566,75184817.81239909,72965854.92682482,71209559.51375061,69985071.3248108,68454317.53473005,66794777.469740935,65729624.36076841,64842701.41236158,63920331.13891748,63343679.80798032,62540601.00330647
iron and steel 241,0.0,0.0,0.0,0.0,0.0,29331499.79633401,34603284.56057007,33794034.86238532,32289819.13043478,31048889.21254784,28668335.768961202,26606882.445966303,26122821.30624688,26607296.46519556,26946601.12316752,26482947.519373253,25627828.75120012,25564166.826405153,25461347.864943832,25786011.35644149,25846358.483281277,25938970.10653523,26372489.30647256,26633752.362873986,26967937.236602165,27092639.03588911,27115894.27693838,27484334.928813573,28070437.481116466,28439421.365990832,28440575.13179337,28245287.34759849,28017382.00790379,27604816.726051543,27408553.925936606,27775305.890829727
other metals 242,0.0,0.0,0.0,0.0,0.0,28738783.99787347,29165362.617801044,31934803.89755011,32047567.669584244,33271619.0132025,32595348.4467842,32736553.599704772,33752034.5012734,35270349.18015122,36437530.13421152,37260409.46952914,37634545.143632874,37552458.141537264,37373950.71491534,37388983.681190975,37618973.2977461,37935934.80791117,38341168.32709723,38524203.467007175,39003270.06614535,39154122.78901471,39314613.10302757,39607306.88090669,40065361.51253098,40405509.5548596,40723627.70948123,40618146.74855954,40846354.780478336,40889366.10672719,40846501.84002714,41346649.728418946
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,49975514.17769376,49291685.36209553,59346314.28340332,57188675.27344395,57899869.52673801,55939487.048807226,55471627.58352533,55703823.30725682,56264405.08745782,57279919.78744032,58371583.88469238,59215629.94235199,60769583.07074063,62107684.67810004,63512502.64005667,64558712.21591207,65289613.50047706,66357183.838775314,67444633.22548299,68593524.63366316,69745492.67495292,70864445.52848983,71889588.76385638,72765370.87923506,73808094.47077738,75224716.3759256,76332035.9039701,77449545.67811324,78483565.29478167,79370878.36175534,81526617.98218586
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,240425347.95042896,277409691.95097715,305592728.93772894,326445263.15789473,364023733.6417688,369822419.4571184,378953924.87424034,404193552.02455705,410039110.27026594,414507698.72392,418917467.4739946,411127561.1864238,400129199.69987667,388261066.1360436,379705535.883832,377015171.1487473,377556311.2107745,374373544.90538144,373324334.28349185,369017794.3337189,368800463.9683896,365433333.8207182,366812132.2480012,368174680.570214,369919003.334549,371326818.45445096,371323242.694056,369064908.61671704,370210829.9079694,370709509.5579165,377586052.5934811
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
