Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,16592698.26820604,15726036.585365854,15920008.943256577,16171044.099378884,17339461.46071763,17480917.86239824,17090043.20860328,17210629.244616166,17946575.836084526,18282438.706188664,18780211.892501913,18990254.738483008,19335991.434709597,19473627.023121286,19581715.87118504,19591038.625989042,19636349.48245713,19758110.429659124,19750602.513348207,19934048.395416606,20232976.455761284,20193053.74219379,20365152.02977821,20361680.358209647,20580432.15589145,20723012.862539932,20951260.738368947,20814051.58253027,20836397.83179474,20985345.20846832,21243295.459668215
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,71647642.62990455,71653404.77435093,81219856.03356706,80806033.62675235,80920075.3865843,79669504.14256014,80140558.32663454,80277883.67750508,80839634.77978933,81464551.16878338,81737306.83747974,82450770.27574903,83259642.5127548,83531113.70657714,84039287.39685859,84484473.63304237,84640649.56635971,85278843.73406233,85484985.8768588,85987231.37266076,86623786.33152024,87360030.00581639,88031234.9155353,88823632.84019616,89333160.73345102,89323213.96540399,89311784.14662817,89555475.04422662,89556017.28375056,89541599.61622852,89901159.97293879
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,2103047.06342117,2109558.655349564,2165914.349416876,2496007.043896748,2570576.203123808,2656207.946841482,2886543.035858658,2882377.429416656,2833544.50419045,2778042.322787837,2891870.570932557,2855214.31627615,2902224.72783467,2882490.760532936,2930697.755405466,2949141.156107852,2985167.289862522,2962402.940267952,2968233.753626812,2967652.587825202,2945011.821154368,2955772.967981073,2969194.412886041,2950933.692984458,2940870.127458883,3195987.364370395,3176713.178222344,3059865.675684174,3017426.928796668,2935732.353492357,3013093.190282463
chemicals 20,0.0,0.0,0.0,0.0,0.0,101030826.28736047,94424223.034256,101276590.2733037,103068811.70049538,109324894.33170098,99387454.32846166,94344357.89379202,97852061.7714947,102095447.61313519,105403504.08727066,108092251.28231515,109785733.35732144,112060707.30286743,114299265.20004134,116449674.44181821,118414638.01630677,120918775.25150691,123752068.91308716,125311679.82392593,126792309.66438307,128442439.36538085,130480803.73422113,134121018.85536098,137933476.35047534,140836537.52515292,143280609.67787835,144332027.51802367,145514749.7776997,145535977.394848,146616901.5252722,151815562.09841958
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,537795175.4862546,513806944.4444444,533960414.61006916,523726802.21811455,589574226.3324229,537782827.2139301,502668689.76172733,486756474.24315006,483733363.30572426,478636988.293697,472890070.6973833,468572697.9194738,391485449.08181405,378202501.0714947,361910225.07360333,345228473.98999596,331971420.65336627,324297943.8585659,312557578.1469924,302131943.0514142,293573794.56950784,284909420.91959906,278051622.7124165,273270369.60185415,267293242.6794084,260813244.61205077,256654146.4178007,253190982.66971177,249589407.922949,247337760.2593317,244201982.3338638
iron and steel 241,0.0,0.0,0.0,0.0,0.0,30426134.41955193,35894659.14489311,35055208.715596326,33494856.52173913,32207615.81638691,29738221.49388632,27599835.924086235,27097709.902346782,27600265.394273885,27952232.70601446,27471275.81764842,26584244.51117669,26518206.76013536,26411550.654446147,26748330.399839982,26810929.6465819,26906997.482100144,27356695.36807045,27627708.610766158,27974365.07087343,28103720.669250943,28127843.782458153,28510034.42655822,29118009.987434216,29500764.13767508,29501960.961350664,29299385.149896506,29062974.514619295,28635012.534848813,28431425.320443872,28811864.256739505
other metals 242,0.0,0.0,0.0,0.0,0.0,73690536.73577884,74784348.06282721,81885609.35412027,82174752.51641138,85313403.07692413,83579344.28648745,83941415.39949434,86545260.17897639,90438445.90418302,93431272.28747211,95541257.86977175,96500597.64694345,96290114.30694188,95832394.58991887,95870941.36189307,96460669.10711907,97273405.78416069,98312485.08321378,98781814.53370376,100010212.882962,100397021.80699717,100808542.95491269,101559053.53993715,102733574.06457734,103605764.4749536,104421466.96122435,104150998.01492862,104736157.51091692,104846444.97879413,104736534.5935758,106018988.51875184
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,79322716.44612476,78237321.7257319,94196346.70064428,90771673.83441702,91900503.8428802,88788922.78200413,88046321.4438921,88414869.83917359,89304642.96762288,90916500.01239815,92649223.78854272,93988920.3819814,96455403.92701232,98579281.1121329,100809052.60499823,102469629.52740315,103629739.15908225,105324220.55911404,107050254.61340345,108873811.3871153,110702251.49018903,112478288.84324357,114105428.60385734,115495497.67167653,117150541.52954471,119399048.61431217,121156621.18527205,122930368.03707922,124571596.67078741,125979968.02961394,129401626.12471786
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,11785023.832221162,13597899.96687645,14979358.974358974,16001495.844875347,17843494.511015095,18127730.974067017,18575333.566232245,19812514.296211626,20099048.323615927,20318086.881204117,20534242.25025002,20152401.350226782,19613290.339930706,19031545.369668275,18612175.578674395,18480300.912418835,18506826.1876526,18350815.27997917,18299385.71030443,18088290.347959567,18077637.379973013,17912589.43733812,17980174.542086348,18046963.109043695,18132465.263970446,18201472.691352125,18201297.416898612,18090599.767297853,18146769.841886014,18171213.818402503,18508284.032705083
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
