Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711409.395973154,1422818.791946309,2134228.187919463,2845637.583892618,3557046.979865772
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711409.395973154,1422818.791946309,2134228.187919463,2845637.583892618,3557046.979865772,2845637.583892618,2134228.187919463,1422818.791946309,711409.395973154,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711409.395973154,1422818.791946309,2134228.187919463,2845637.583892618,3557046.979865772,2845637.583892618,2134228.187919463,1422818.791946309,711409.395973154,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711409.395973154,1422818.791946309,2134228.187919463,2845637.583892618,3557046.979865772,2845637.583892618,2134228.187919463,1422818.791946309,711409.395973154,0.0,0.0,0.0,0.0,0.0,0.0,3557046.979865772,7114093.959731544,10671140.939597316,14228187.919463089,17785234.89932886
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953,14939597.31543624,11204697.98657718,7469798.657718119,3734899.328859059,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,4446308.724832214,8003355.704697986,11560402.684563758,15117449.66442953,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,14939597.31543624,11204697.98657718,7469798.657718119,3734899.328859059,0.0,108200000.0,216400000.0,324600000.0,432800000.0,541000000.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114000000.0,228000000.0,342000000.0,456000000.0,570000000.0,456000000.0,342000000.0,228000000.0,114000000.0,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201342.281879195,6402684.56375839,9604026.845637586,12805369.12751678,16006711.409395974,12805369.12751678,9604026.845637586,6402684.563758391,3201342.281879196,0.0,119600000.0,239200000.0,358800000.0,478400000.0,598000000.0,478400000.0,358800000.0,239200000.0,119600000.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,3201342.281879195,6402684.56375839,9604026.845637586,12805369.12751678,16006711.409395974,12805369.12751678,9604026.845637586,6402684.563758391,3201342.281879196,0.0,124600000.0,249200000.0,373800000.0,498400000.0,623000000.0,498400000.0,373800000.0,249200000.0,124600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,711409.395973154,1422818.791946309,2134228.187919463,2845637.583892618,3557046.979865772,2845637.583892618,2134228.187919463,1422818.791946309,711409.395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000000.0,278000000.0,417000000.0,556000000.0,695000000.0,556000000.0,417000000.0,278000000.0,139000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,118600000.0,237200000.0,355800000.0,474400000.0,593000000.0,474400000.0,355800000.0,237200000.0,118600000.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,13338926.174496643,13338926.174496643,13338926.174496643,13338926.174496643,13338926.174496643,11916107.382550335,10493288.590604026,9070469.798657717,7647651.006711408,6224832.214765101
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,52822147.65100671,105644295.30201343,158466442.95302016,211288590.60402685,264110738.25503358,217335570.46979865,170560402.68456376,123785234.89932886,77010067.11409396,30234899.32885906,28100671.140939597,25966442.953020133,23832214.76510067,21697986.577181205,19563758.389261745,16895973.154362418,14228187.919463089,11560402.68456376,8892617.44966443,6224832.214765101,6224832.214765101,6224832.214765101,6224832.214765101,6224832.214765101,6224832.214765101,4979865.77181208,3734899.32885906,2489932.88590604,1244966.44295302,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,20630872.48322148,41261744.96644296,61892617.44966444,82523489.93288592,103154362.41610739,84479865.77181208,65805369.12751678,47130872.48322147,28456375.838926174,9781879.194630872,7825503.355704698,5869127.516778523,3912751.677852348,1956375.838926174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27922818.791946303,55845637.583892606,83768456.3758389,111691275.16778521,139614093.95973152,111691275.16778521,83768456.3758389,55845637.5838926,27922818.791946296,0.0,6580536.912751677,13161073.825503355,19741610.73825503,26322147.65100671,32902684.563758384,32724832.214765094,32546979.86577181,32369127.516778525,32191275.16778524,32013422.81879195,43395973.15436242,54778523.48993289,66161073.82550336,77543624.16107382,88926174.49664429
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,77899328.8590604,142459731.54362416,207020134.22818792,271580536.9127517,336140939.59731543,275671140.9395973,215201342.2818792,154731543.62416106,94261744.96644294,33791946.30872483,39305369.12751678,44818791.946308725,50332214.76510067,55845637.58389262,61359060.402684554,61003355.70469798,60647651.00671141,60291946.308724836,59936241.61073826,59580536.91275168,47664429.530201346,35748322.14765101,23832214.765100673,11916107.382550336,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,5869127.516778523,11738255.033557046,17607382.55033557,23476510.067114092,29345637.583892617,23476510.067114092,17607382.55033557,11738255.033557048,5869127.516778525,0.0,12627516.778523492,25255033.557046983,37882550.33557048,50510067.11409397,63137583.89261746,50510067.11409397,37882550.33557048,25255033.557046987,12627516.778523495,0.0,23120805.369127516,46241610.73825503,69362416.10738255,92483221.47651006,115604026.84563757,114714765.10067113,113825503.3557047,112936241.61073823,112046979.86577179,111157718.12080535
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12805369.12751678,25610738.25503356,38416107.382550344,51221476.51006712,64026845.6375839,75765100.67114094,87503355.70469798,99241610.73825502,110979865.77181207,122718120.80536911,122006711.40939596,121295302.01342282,120583892.61744967,119872483.22147653,119161073.82550336,95328859.06040269,71496644.29530202,47664429.530201346,23832214.765100673,0.0,27922818.79194631,55845637.58389262,83768456.37583894,111691275.16778524,139614093.95973155
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,889261.744966443,1778523.489932886,2667785.234899329,3557046.979865772,4446308.724832216,3557046.979865772,2667785.234899329,1778523.489932886,889261.744966443,0.0,0.0,0.0,0.0,0.0,0.0,28634228.18791946,57268456.37583892,85902684.56375837,114536912.75167784,143171140.9395973,144593959.73154363,146016778.52348995,147439597.31543627,148862416.1073826,150285234.89932886,121828859.06040269,93372483.22147653,64916107.38255035,36459731.54362418,8003355.704697987
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30412751.677852344,60825503.35570469,91238255.03355703,121651006.71140938,152063758.38926172,123429530.20134227,94795302.01342282,66161073.82550337,37526845.63758391,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18674496.644295305,37348993.28859061,56023489.932885915,74697986.57718122,93372483.22147653,74697986.57718122,56023489.932885915,37348993.28859061,18674496.644295305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10848993.288590604,21697986.57718121,32546979.865771815,43395973.15436242,54244966.44295302
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,38949664.4295302,77899328.8590604,116848993.28859061,155798657.7181208,194748322.14765102,168070469.79865772,141392617.4496644,114714765.10067113,88036912.75167781,61359060.402684554,60647651.0067114,59936241.61073825,59224832.214765094,58513422.81879194,57802013.42281879,89459731.54362416,121117449.66442953,152775167.7852349,184432885.90604028,216090604.02684563,215379194.6308725,214667785.23489934,213956375.8389262,213244966.44295305,212533557.04697987,200973154.36241612,189412751.67785236,177852348.9932886,166291946.30872485,154731543.62416106
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,14406040.268456375,28812080.53691275,43218120.80536912,57624161.0738255,72030201.34228188,60291946.308724836,48553691.27516779,36815436.24161075,25077181.208053704,13338926.174496643,42862416.10738255,72385906.04026845,101909395.97315437,131432885.90604028,160956375.8389262,132855704.69798659,104755033.55704698,76654362.41610737,48553691.27516776,20453020.134228185,20275167.7852349,20097315.43624161,19919463.087248325,19741610.73825504,19563758.389261745,19385906.040268455,19208053.691275164,19030201.342281874,18852348.993288584,18674496.6442953
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316,11204697.986577181,11738255.033557046,12271812.080536911,12805369.127516776,13338926.174496643,14939597.31543624,16540268.456375837,18140939.597315434,19741610.73825503,21342281.879194632,17073825.503355704,12805369.127516778,8536912.751677852,4268456.375838926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1422818.791946309,1067114.093959732,711409.395973154,355704.697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,25255033.55704698,22053691.275167786,18852348.99328859,15651006.711409397,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75942953.02013424,151885906.04026848,227828859.06040272,303771812.08053696,379714765.1006712,379003355.704698,378291946.3087249,377580536.91275173,376869127.5167786,376157718.1208054,372600671.1409396,369043624.1610738,365486577.181208,361929530.2013422,358372483.22147655,289010067.114094,219647651.00671145,150285234.8993289,80922818.79194632,11560402.684563758
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778523.489932886,3557046.979865772,5335570.469798658,7114093.959731544,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65627516.77852349,131255033.55704698,196882550.33557045,262510067.11409396,328137583.89261746
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1778523.489932886,3557046.979865772,5335570.469798658,7114093.959731544,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5157718.12080537,10315436.24161074,15473154.36241611,20630872.48322148,25788590.604026847,20630872.48322148,15473154.36241611,10315436.24161074,5157718.12080537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1422818.791946309,1067114.093959732,711409.395973154,355704.697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6402684.56375839,12805369.12751678,19208053.691275172,25610738.25503356,32013422.81879195,25610738.25503356,19208053.691275172,12805369.127516782,6402684.563758392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224832.214765101,12449664.429530201,18674496.6442953,24899328.859060403,31124161.073825505,24899328.859060403,18674496.6442953,12449664.4295302,6224832.214765099,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6046979.865771812,12093959.731543625,18140939.59731544,24187919.46308725,30234899.32885906,24187919.46308725,18140939.59731544,12093959.731543627,6046979.865771814,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,5157718.12080537,10315436.24161074,15473154.36241611,20630872.48322148,25788590.604026847,20630872.48322148,15473154.36241611,10315436.24161074,5157718.12080537,0.0,6936241.610738255,13872483.22147651,20808724.832214765,27744966.44295302,34681208.053691275,27744966.44295302,20808724.832214765,13872483.22147651,6936241.610738255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513422.818791946,11026845.637583893,16540268.45637584,22053691.275167786,27567114.093959734,22053691.275167786,16540268.45637584,11026845.637583893,5513422.818791946,0.0,6936241.610738255,13872483.22147651,20808724.832214765,27744966.44295302,34681208.053691275,27744966.44295302,20808724.832214765,13872483.22147651,6936241.610738255,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,9604026.845637584,19208053.69127517,28812080.536912754,38416107.38255034,48020134.22818792,50510067.11409396,53000000.0,55489932.88590604,57979865.77181208,60469798.65771812,61892617.44966443,63315436.241610736,64738255.03355704,66161073.82550335,67583892.61744966,67050335.57046979,66516778.52348992,65983221.476510055,65449664.42953019,64916107.38255032,71140939.59731543,77365771.81208053,83590604.02684563,89815436.24161074,96040268.45637584,95506711.40939598,94973154.36241612,94439597.31543626,93906040.2684564,93372483.22147651
