Time	NoSettings	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	17.1348	20.0921	4.48739	12.9431	14.4271	14.3239	9.89811	7.03664	4.26809	2.42405	2.8718	1.93871	2.32663	2.72292	3.20589	3.52202	3.65787	3.54194	3.10523	3.23614	3.54429	3.72607	3.84837	3.95299	4.0886	4.23905	4.34102	4.51085	4.49891	4.68083
Output Electricity Generation by Type[natural gas steam turbine es]	NoSettings	1.95422	0	0.0801338	0	0	0	0	0	0	0.00301918	0.0028238	0.0188799	0.0158342	0.0155523	0.0159735	0.0222457	0.0320453	0.0416158	0.0618876	0.0692625	0.0748699	0.0815113	0.0892253	0.100766	0.0990926	0.107673	0.11907	0.125815	0.138939	0.14365
Output Electricity Generation by Type[natural gas combined cycle es]	NoSettings	41.6098	36.8322	42.1975	32.4215	31.0252	27.1524	27.0114	25.5306	23.2054	22.1381	23.2114	25.7169	26.7749	27.9544	29.4553	31.0223	30.7936	28.2913	25.7185	24.6297	25.7531	27.0525	28.3109	29.5517	30.7716	31.8288	33.0169	33.9354	34.9733	36.002
Output Electricity Generation by Type[nuclear es]	NoSettings	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859	30.859
Output Electricity Generation by Type[hydro es]	NoSettings	12.6056	11.261	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071	11.0071
Output Electricity Generation by Type[onshore wind es]	NoSettings	2.8574	2.8574	4.30099	4.77593	4.77593	4.92182	4.92182	5.0697	5.2776	5.24049	5.25092	5.26142	5.27073	5.27794	5.27811	5.27811	5.27811	5.25507	5.35419	5.45521	5.4687	5.4809	5.49159	5.5011	5.50805	5.5158	5.522	5.52849	5.5334	5.53666
Output Electricity Generation by Type[solar PV es]	NoSettings	10.2041	18.386	25.9415	28.9225	29.782	34.3676	39.269	44.432	50.4532	54.7327	55.0192	55.3254	55.5969	55.818	55.8231	55.8231	57.896	62.7948	67.7257	70.7016	71.1395	71.5431	71.9105	72.2619	72.5179	72.8047	73.0406	73.288	73.4753	73.6085
Output Electricity Generation by Type[solar thermal es]	NoSettings	0.611118	0.611118	0.611118	0.611118	0.611118	0.611118	1.02459	1.02459	1.02431	1.00425	1.00957	1.01528	1.02035	1.0245	1.02459	1.02459	1.02459	1.01157	0.99244	0.983443	0.989592	0.995266	1.00044	1.00541	1.00903	1.01309	1.01644	1.01995	1.0226	1.0245
Output Electricity Generation by Type[biomass es]	NoSettings	0.189463	0.189463	0.189463	0.189463	0.189463	0.189463	0.189463	0.189463	0.16909	0.148718	0.128346	0.107973	0.087601	0.0672287	0.0468564	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484	0.026484
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.0414798	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061	0.624061
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	3.33283	0.0493936	2.10138	0.463729	0.144659	0.0938076	0.190531	0.341814	0.590575	0.994623	0.98857	1.11732	1.06012	1.03668	1.01677	1.08153	1.07596	0.925436	0.940764	0.885698	0.972823	1.03352	1.11382	1.21959	1.23903	1.31175	1.39083	1.45564	1.55469	1.61249
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	NoSettings	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322	8.322
Output Electricity Generation by Type[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65283E-07	4.61106E-06	3.28418E-05	0.000141651	0.00047524	0.0012085	0.00303125
Output Electricity Generation by Type[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	NoSettings	2.943	2.943	2.943	2.943	2.593	2.593	2.193	2.193	2.193	2.193	2.193	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043	1.043
Output Electricity Generation Capacity[natural gas steam turbine es]	NoSettings	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095	1.095
Output Electricity Generation Capacity[natural gas combined cycle es]	NoSettings	8.8961	12.1461	12.1461	12.0961	12.8461	12.6961	12.4961	12.2961	12.0961	11.8961	11.6961	11.4961	11.2961	11.0961	10.8961	10.7461	10.5961	10.4461	10.2961	10.1461	9.9961	9.9461	9.9461	9.9461	10.0961	10.0961	10.1461	10.1461	10.1961	10.1961
Output Electricity Generation Capacity[nuclear es]	NoSettings	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937	3.937
Output Electricity Generation Capacity[hydro es]	NoSettings	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209	2.7209
Output Electricity Generation Capacity[onshore wind es]	NoSettings	1.0423	1.0423	1.5473	1.7123	1.7123	1.7623	1.7623	1.8123	1.8823	1.8823	1.8823	1.8823	1.8823	1.8823	1.8823	1.8823	1.8823	1.8823	1.9273	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673	1.9673
Output Electricity Generation Capacity[solar PV es]	NoSettings	3.7016	6.6376	9.3236	10.3736	10.6736	12.2596	13.9396	15.6936	17.7256	19.5136	19.5136	19.5136	19.5136	19.5136	19.5136	19.5136	20.1876	22.0316	24.0636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636	25.2636
Output Electricity Generation Capacity[solar thermal es]	NoSettings	0.2956	0.2956	0.2956	0.2956	0.2956	0.2956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956	0.4956
Output Electricity Generation Capacity[biomass es]	NoSettings	0.0279	0.0279	0.0279	0.0279	0.0279	0.0279	0.0279	0.0279	0.0249	0.0219	0.0189	0.0159	0.0129	0.0099	0.0069	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039	0.0039
Output Electricity Generation Capacity[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	NoSettings	0.089	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339	1.339
Output Electricity Generation Capacity[natural gas peaker es]	NoSettings	3.0781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	4.8781	5.0281	5.0281	5.0281	5.0281	5.0281	5.0281	5.0281	5.0281	5.0281	5.0281
Output Electricity Generation Capacity[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	NoSettings	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Output Electricity Generation Capacity[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	NoSettings	0	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35
Output Electricity Generation Capacity[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
